timestamp,url,title,browser,profile,domain,category,date,hour,weekday,time_gap_sec,new_session,session_id,prev_domain,domain_switch,prev_category,category_switch,session_duration,pages_visited,unique_domains,domain_switches,category_switches,dominant_category,session_complexity,ram_used_mb,browser_ram_mb,cpu_percent
2026-01-21 10:02:50.498200,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=InIv73mKAcK2,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,14.542732,False,278,google.com,False,search,False,4111.404483,72,1,0,0,search,72,7595.44,2425.2,58.6
2026-01-21 10:03:15.594310,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=kLKw8I8bAiSk,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,25.09611,False,278,google.com,False,search,False,4111.404483,72,1,0,0,search,72,7595.44,2425.2,58.6
2026-01-21 10:03:32.353647,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=4xNtix21AmY0,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,16.759337,False,278,google.com,False,search,False,4111.404483,72,1,0,0,search,72,7595.44,2425.2,58.6
2026-01-21 10:03:49.919256,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=tbrD-zd2AqrP,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,17.565609,False,278,google.com,False,search,False,4111.404483,72,1,0,0,search,72,7595.44,2425.2,58.6
2026-01-21 10:04:52.074982,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=KbMqYMgjA52D,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,62.155726,False,278,google.com,False,search,False,4111.404483,72,1,0,0,search,72,7595.44,2425.2,58.6
2026-01-21 10:05:46.626073,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=rFuPcSzzBHKo,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,54.551091,False,278,google.com,False,search,False,4111.404483,72,1,0,0,search,72,7595.44,2425.2,58.6
2026-01-21 10:06:46.898263,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=6l0D0MBYBV3E,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,60.27219,False,278,google.com,False,search,False,4111.404483,72,1,0,0,search,72,7595.44,2425.2,58.6
2026-01-21 10:07:17.031690,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=0ojtHZQ3BdPQ,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,30.133427,False,278,google.com,False,search,False,4111.404483,72,1,0,0,search,72,7595.44,2425.2,58.6
2026-01-21 10:07:36.072301,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=TyfHVhmoBh4S,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,19.040611,False,278,google.com,False,search,False,4111.404483,72,1,0,0,search,72,7595.44,2425.2,58.6
2026-01-21 10:07:59.640328,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=aEgkdoprBno7,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,23.568027,False,278,google.com,False,search,False,4111.404483,72,1,0,0,search,72,7595.44,2425.2,58.6
2026-01-21 10:26:23.897728,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=F10N3WQIF1Ow,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,1104.2574,True,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:26:40.053231,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=QMN06JQlF5LX,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,16.155503,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:26:55.561068,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=4kVbhwjLF89w,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,15.507837,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:27:17.624389,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=gfuchhmHGCWl,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,22.063321,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:27:39.993602,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=xHULqMw8GHzp,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,22.369213,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:28:03.890315,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=u0RlO2IkGNpa,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,23.896713,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:28:29.164371,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=I6PzYu_PGT0Q,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,25.274056,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:28:43.661640,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=fxeGuO-sGXWi,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,14.497269,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:30:03.812007,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=0QxwGBrEGq66,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,80.150367,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:30:40.099026,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=AfERRQZUGzyG,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,36.287019,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:30:55.981905,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=TGkTjkMmG3p6,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,15.882879,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:31:29.219807,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=_neet38OG_xJ,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,33.237902,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:42:08.836185,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=0aU2_kGgJb7Z,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,639.616378,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:43:26.821395,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=FcHys6-sJu93,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,77.98521,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:43:40.999214,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=oN8F6cKdJybp,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,14.177819,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:43:59.099172,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=12JV1e7QJ22S,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,18.099958,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:44:35.285927,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=h89mwI_dJ_sG,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,36.186755,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:44:59.229549,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=mJGeyH6HKFh2,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,23.943622,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 10:45:16.743377,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=Vq5mwlxUKJyt,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,10,Wednesday,17.513828,False,279,google.com,False,search,False,1132.845649,19,1,0,0,search,19,7595.44,2425.2,58.6
2026-01-21 11:16:17.009838,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=y3dH_0tBJhqB,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,1860.266461,True,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:18:39.480305,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=f4nOKU-3RywZ,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,142.470467,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:18:55.677551,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=G9DfDvmRR2tC,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,16.197246,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:19:13.892346,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=Bfjindp7R7KD,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,18.214795,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:20:45.713615,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=j5OYDSl2SRkv,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,91.821269,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:21:01.570085,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=80dQwadGSVbZ,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,15.85647,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:21:23.944304,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=mHR0uVqUSa57,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,22.374219,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:21:35.659233,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=ENgdI1YdSdxO,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,11.714929,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:21:54.085359,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=SD3SadDcSiQ9,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,18.426126,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:22:45.596455,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=LmxDuAlrSu2H,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,51.511096,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:24:01.735304,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=-K0Qf1jLTBbb,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,76.138849,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:24:17.586349,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=clAZsewQTFTQ,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,15.851045,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:24:52.116156,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=ayjDhSRITNuQ,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,34.529807,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:25:31.943076,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=yiwmeQe4TXdC,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,39.82692,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:26:57.264238,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=B7z9f79siOI8,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,85.321162,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:26:58.692384,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=TxX2l7sdiZWl,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,1.428146,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:27:00.306092,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=EdBsgRxRi7nO,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,1.613708,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:27:04.281220,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=xj7C8GiKi_01,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,3.975128,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:27:07.549329,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=tuqro_nwjFVq,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,3.268109,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:27:10.456332,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=RVVymHikjJJ4,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,2.907003,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:27:13.548182,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=v5I_i1BEjp8Q,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,3.09185,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:27:17.156722,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=uk32mVc7juny,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,3.60854,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:27:24.455396,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=_DPJTDH0keNZ,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,7.298674,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:27:55.025149,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=b29vqL5Y1b7G,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,11,Wednesday,30.569753,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:42:27.557994,https://dashboard.ngrok.com/login/mfa,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday,872.532845,False,280,google.com,True,search,True,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:43:00.220467,https://mail.google.com/mail/u/0/,Welcome to ngrok! - ssubasangkari@gmail.com - Gmail,edge,Default,google.com,search,2026-01-21,11,Wednesday,32.662473,False,280,ngrok.com,True,other,True,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:43:08.420963,https://mail.google.com/mail/u/0/,Multi-factor authentication device added for ngrok.com - ssubasangkari@gmail.com - Gmail,edge,Default,google.com,search,2026-01-21,11,Wednesday,8.200496,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:43:15.792879,https://mail.google.com/mail/u/0/,Keep your app online under traffic spikes - ssubasangkari@gmail.com - Gmail,edge,Default,google.com,search,2026-01-21,11,Wednesday,7.371916,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:43:27.799475,https://mail.google.com/mail/u/0/,"Hey subasangkari saravanan, your endpoint is open - ssubasangkari@gmail.com - Gmail",edge,Default,google.com,search,2026-01-21,11,Wednesday,12.006596,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:43:35.053335,https://mail.google.com/mail/u/0/,Search results - ssubasangkari@gmail.com - Gmail,edge,Default,google.com,search,2026-01-21,11,Wednesday,7.25386,False,280,google.com,False,search,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:43:42.539846,https://github.com/login/oauth/authorize,Authorize application,edge,Default,github.com,learning,2026-01-21,11,Wednesday,7.486511,False,280,google.com,True,search,True,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:44:07.853715,https://dashboard.ngrok.com/login/mfa/recovery,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday,25.313869,False,280,github.com,True,learning,True,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:44:18.519945,https://dashboard.ngrok.com/login/mfa,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday,10.66623,False,280,ngrok.com,False,other,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:44:25.473016,https://mail.google.com/mail/u/0/,[GitHub] A third-party OAuth application has been added to your account - ssubasangkari@gmail.com - Gmail,edge,Default,google.com,search,2026-01-21,11,Wednesday,6.953071,False,280,ngrok.com,True,other,True,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:44:41.487847,https://ngrok.com/,"ngrok | API Gateway, Kubernetes Ingress, Webhook Gateway",edge,Default,ngrok.com,other,2026-01-21,11,Wednesday,16.014831,False,280,google.com,True,search,True,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:45:26.152408,https://dashboard.ngrok.com/login/sso,ngrok — Single Sign-on,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday,44.664561,False,280,ngrok.com,False,other,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:45:51.936308,https://dashboard.ngrok.com/login/mfa,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday,25.7839,False,280,ngrok.com,False,other,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:45:58.269355,https://dashboard.ngrok.com/login,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday,6.333047,False,280,ngrok.com,False,other,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:46:06.782415,https://dashboard.ngrok.com/login/mfa,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday,8.51306,False,280,ngrok.com,False,other,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:46:18.001570,https://dashboard.ngrok.com/signup/oauth/confirm,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday,11.219155,False,280,ngrok.com,False,other,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:46:24.370478,https://dashboard.ngrok.com/signup,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday,6.368908,False,280,ngrok.com,False,other,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:47:45.403327,https://dashboard.ngrok.com/password/reset,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday,81.032849,False,280,ngrok.com,False,other,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
2026-01-21 11:48:20.759049,https://dashboard.ngrok.com/login,ngrok — Log in,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday,35.355722,False,280,ngrok.com,False,other,False,1972.811453,46,3,6,6,search,58,7595.44,2425.2,58.6
