timestamp,url,title,browser,profile,domain,category,date,hour,weekday
2026-01-21 11:45:26.152408,https://dashboard.ngrok.com/login/sso,ngrok — Single Sign-on,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday
2026-01-21 11:45:51.936308,https://dashboard.ngrok.com/login/mfa,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday
2026-01-21 11:45:58.269355,https://dashboard.ngrok.com/login,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday
2026-01-21 11:46:06.782415,https://dashboard.ngrok.com/login/mfa,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday
2026-01-21 11:46:18.001570,https://dashboard.ngrok.com/signup/oauth/confirm,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday
2026-01-21 11:46:24.370478,https://dashboard.ngrok.com/signup,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday
2026-01-21 11:47:45.403327,https://dashboard.ngrok.com/password/reset,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday
2026-01-21 11:48:20.759049,https://dashboard.ngrok.com/login,ngrok — Log in,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday
2026-01-21 11:48:24.458790,https://dashboard.ngrok.com/login/mfa,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday
2026-01-21 11:48:58.053181,https://dashboard.ngrok.com/,ngrok - Online in One Line,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday
2026-01-21 11:49:09.821291,https://dashboard.ngrok.com/get-started/your-authtoken,Your Authtoken - ngrok,edge,Default,ngrok.com,other,2026-01-21,11,Wednesday
2026-01-21 12:09:52.892892,https://github.com/Subasangkarisaravanan/Data_Science_Projects/new/main/EcoType_Forest_Cover,New File at EcoType_Forest_Cover · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-01-21,12,Wednesday
2026-01-21 12:12:40.421238,https://github.com/Subasangkarisaravanan/Data_Science_Projects/new/main/EcoType_Forest_Cover/eco_type/models,New File at EcoType_Forest_Cover/eco_type/models · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-01-21,12,Wednesday
2026-01-21 12:14:24.994509,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/EcoType_Forest_Cover/eco_type/models,Data_Science_Projects/EcoType_Forest_Cover/eco_type/models at main · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-01-21,12,Wednesday
2026-01-21 12:14:30.281279,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main/EcoType_Forest_Cover/eco_type/models,Upload files · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-01-21,12,Wednesday
2026-01-21 12:15:01.064951,https://github.com/Subasangkarisaravanan/Data_Science_Projects/new/main/EcoType_Forest_Cover/eco_type,New File at EcoType_Forest_Cover/eco_type · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-01-21,12,Wednesday
2026-01-21 12:17:01.138334,https://github.com/Subasangkarisaravanan/Data_Science_Projects/new/main/EcoType_Forest_Cover/eco_type/data,New File at EcoType_Forest_Cover/eco_type/data · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-01-21,12,Wednesday
2026-01-21 12:17:28.312619,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/EcoType_Forest_Cover/eco_type/data,Data_Science_Projects/EcoType_Forest_Cover/eco_type/data at main · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-01-21,12,Wednesday
2026-01-21 12:17:32.292449,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main/EcoType_Forest_Cover/eco_type/data,Upload files · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-01-21,12,Wednesday
2026-01-21 12:18:10.372266,https://dashboard.ngrok.com/get-started/setup/windows,Setup - ngrok,edge,Default,ngrok.com,other,2026-01-21,12,Wednesday
2026-01-21 12:18:15.468926,https://www.google.com/search,how to open .pkl file in python - Google Search,edge,Default,google.com,search,2026-01-21,12,Wednesday
2026-01-21 14:52:45.386487,https://www.guvi.in/app-store/,"Learn Anytime, Anywhere with the HCL GUVI App",edge,Default,guvi.in,learning,2026-01-21,14,Wednesday
2026-01-21 14:56:38.073627,https://www.google.com/search,guvi courses - Google Search,edge,Default,google.com,search,2026-01-21,14,Wednesday
2026-01-21 14:56:40.341641,https://www.google.com/search,guvi courses - Google Search,edge,Default,google.com,search,2026-01-21,14,Wednesday
2026-01-21 14:56:50.637962,https://www.guvi.in/courses/,HCL GUVI | courses,edge,Default,guvi.in,learning,2026-01-21,14,Wednesday
2026-01-21 17:45:05.936225,https://chatgpt.com/g/g-p-6970842831b88191b67899f1483d28a9-ecotype/c/6971106f-14c0-8322-8cc2-a6e18bcece49,ChatGPT - ecotype,edge,Default,chatgpt.com,learning,2026-01-21,17,Wednesday
2026-01-21 18:02:48.235295,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=SkHW6Ty4WQvA,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,18,Wednesday
2026-01-21 18:04:00.572394,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=X5DTQYiafwsM,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,18,Wednesday
2026-01-21 18:04:44.638067,https://colab.research.google.com/drive/16bhUM8WVsh9Cu8FUN3FD9lJOiyPV8EkD#scrollTo=X0mafQLXiDEo,EcoType.ipynb - Colab,edge,Default,google.com,search,2026-01-21,18,Wednesday
2026-01-21 18:49:39.911944,https://github.com/Subasangkarisaravanan/Data_Science_Projects/blob/main/EcoType_Forest_Cover/EcoType.ipynb,Data_Science_Projects/EcoType_Forest_Cover/EcoType.ipynb at main · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-01-21,18,Wednesday
2026-01-21 18:51:46.337299,https://github.com/Subasangkarisaravanan/ATM-GitHub-demo/blob/main/EcoType_Forest_Cover/eco_type/EcoType.ipynb,ATM-GitHub-demo/EcoType_Forest_Cover/eco_type/EcoType.ipynb at main · Subasangkarisaravanan/ATM-GitHub-demo,edge,Default,github.com,learning,2026-01-21,18,Wednesday
2026-01-21 18:52:01.765017,https://github.com/Subasangkarisaravanan/ATM-GitHub-demo/tree/main/EcoType_Forest_Cover,ATM-GitHub-demo/EcoType_Forest_Cover at main · Subasangkarisaravanan/ATM-GitHub-demo,edge,Default,github.com,learning,2026-01-21,18,Wednesday
2026-01-21 18:52:05.103412,https://github.com/Subasangkarisaravanan/ATM-GitHub-demo/tree/main/EcoType_Forest_Cover/eco_type,ATM-GitHub-demo/EcoType_Forest_Cover/eco_type at main · Subasangkarisaravanan/ATM-GitHub-demo,edge,Default,github.com,learning,2026-01-21,18,Wednesday
2026-01-21 18:52:33.898939,https://github.com/Subasangkarisaravanan/Data_Science_Projects/blob/main/EcoType_Forest_Cover/eco_type/EcoType.ipynb,Data_Science_Projects/EcoType_Forest_Cover/eco_type/EcoType.ipynb at main · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-01-21,18,Wednesday
2026-01-21 18:55:03.863658,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main/EcoType_Forest_Cover/eco_type,Upload files · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-01-21,18,Wednesday
2026-01-21 19:07:21.676535,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main/EcoType_Forest_Cover,Upload files · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-01-21,19,Wednesday
2026-01-21 19:07:31.324005,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/EcoType_Forest_Cover,Subasangkarisaravanan/Data_Science_Projects: Projects for Data Science,edge,Default,github.com,learning,2026-01-21,19,Wednesday
2026-01-21 19:07:35.892678,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/EcoType_Forest_Cover/eco_type,Data_Science_Projects/EcoType_Forest_Cover/eco_type at main · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-01-21,19,Wednesday
2026-01-22 03:30:17.871528,https://classify.zenclass.in/integration,Classify,edge,Default,zenclass.in,learning,2026-01-22,3,Thursday
2026-01-22 04:40:10.865702,https://v2.zenclass.in/class/3719c81b-d41e-48a3-8bcd-23314b805b9d,GUVI,edge,Default,zenclass.in,learning,2026-01-22,4,Thursday
2026-01-22 04:40:14.003927,https://classify.zenclass.in/integration,Classify,edge,Default,zenclass.in,learning,2026-01-22,4,Thursday
2026-01-22 04:40:14.879032,https://classify.zenclass.in/meet-dashboard-new,Classify,edge,Default,zenclass.in,learning,2026-01-22,4,Thursday
2026-01-22 05:07:12.454343,https://www.google.com/search,guvi courses - Google Search,edge,Default,google.com,search,2026-01-22,5,Thursday
2026-01-22 05:21:21.940562,https://classifyprod.s3.ap-south-1.amazonaws.com/documentShared/8ca8c913-f88d-41d6-a76f-7546d1c70f4f/105.pdf,Microsoft Whiteboard,edge,Default,amazonaws.com,other,2026-01-22,5,Thursday
2026-01-22 05:21:25.477068,https://www.intel.com/content/www/us/en/developer/topic-technology/artificial-intelligence/training/overview.html,AI Courses & Certifications,edge,Default,intel.com,other,2026-01-22,5,Thursday
2026-01-22 06:00:21.753166,https://www.intel.com/content/www/us/en/developer/topic-technology/artificial-intelligence/training/machine-learning.html,Machine Learning Development,edge,Default,intel.com,other,2026-01-22,6,Thursday
2026-01-22 09:59:00.200376,https://www.intel.com/content/www/us/en/developer/tools/oneapi/scikit-learn.html,Intel® Extension for Scikit-learn*,edge,Default,intel.com,other,2026-01-22,9,Thursday
2026-01-22 10:00:33.256454,https://www.guvi.in/code-kata/cuboid-surface-area-and-volume/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:02:42.149646,https://chatgpt.com/c/6971f5bf-a05c-8323-91af-c03827b5fe88,Cuboid Surface Area Volume,edge,Default,chatgpt.com,learning,2026-01-22,10,Thursday
2026-01-22 10:06:54.653605,https://www.guvi.in/code-kata/reverse-a-number/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:07:08.324508,https://www.guvi.in/code-kata/almost-sorted-array/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:09:34.769622,https://www.guvi.in/code-kata/modulo-multiplication/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:12:33.783757,https://www.guvi.in/code-kata/product-of-digits/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:16:15.542184,https://www.guvi.in/code-kata/arithmetic-series-sum/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:24:29.411428,https://www.guvi.in/code-kata/find-minimum-among-ten-numbers/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:26:41.163685,https://www.guvi.in/code-kata/number-existence-check/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:26:46.404915,https://www.guvi.in/code-kata/count-element-occurrences/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:33:17.639195,https://www.guvi.in/code-kata/counting-digits-of-a-number/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:35:52.199870,https://www.guvi.in/code-kata/print-string-without-semicolon/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:35:58.230678,https://www.guvi.in/code-kata/nearest-greater-multiple-of-10/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:45:17.751350,https://www.guvi.in/zen-class/,Zen Class - Career Programs from GUVI,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:45:35.165152,https://www.google.com/search,guvi courses - Google Search,edge,Default,google.com,search,2026-01-22,10,Thursday
2026-01-22 10:46:26.745321,https://www.guvi.in/code-kata/even-odd-difference/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:46:46.579273,https://www.guvi.in/code-kata/sum-of-first-k-natural-numbers/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:50:05.298207,https://www.guvi.in/code-kata/string-length-without-functions/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:50:51.700912,https://www.guvi.in/code-kata/string-length-without-functions/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:51:47.946535,https://www.guvi.in/code-kata/common-elements-in-sorted-arrays/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:54:45.108396,https://www.guvi.in/code-kata/prime-count-in-a-range/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:54:46.520989,https://www.guvi.in/code-kata/prime-count-in-a-range/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:58:02.209419,https://www.guvi.in/code-kata/gcd-of-two-numbers/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 10:58:19.230709,https://www.guvi.in/code-kata/second-smallest-element/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,10,Thursday
2026-01-22 11:00:52.637173,https://www.guvi.in/code-kata/kth-smallest-element/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:03:38.838043,https://www.guvi.in/code-kata/string-length-without-functions/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:03:49.413614,https://www.guvi.in/code-kata/case-sensitive-string-equality/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:03:52.642179,https://www.guvi.in/code-kata/first-occurrence-of-character/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:03:55.043197,https://www.guvi.in/code-kata/character-count-in-string/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:03:57.124227,https://www.guvi.in/code-kata/count-string-occurrences/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:05:21.996448,https://www.guvi.in/code-kata/print-till-next-zero/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:17:34.233237,https://www.guvi.in/code-kata/common-characters-in-strings/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:17:38.788999,https://www.guvi.in/code-kata/pair-sum-check/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:20:56.316846,https://www.guvi.in/code-kata/minimum-odd-quotient-factor/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:21:49.967598,https://www.guvi.in/code-kata/common-elements-in-sorted-arrays/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:21:55.699523,https://www.guvi.in/code-kata/sorted-elements-less-than-k/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:29:45.721561,https://www.guvi.in/code-kata/descending-elements-below-n/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:30:45.741892,https://www.guvi.in/code-kata/numbers-repeated-k-times/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:31:34.063883,https://www.guvi.in/code-kata/factorial-of-a-number-2/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:32:33.582884,https://www.guvi.in/code-kata/longest-repeating-sequence/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:40:31.073630,https://www.guvi.in/code-kata/delete-last-k-array-elements/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:41:20.388503,https://www.guvi.in/code-kata/remove-characters-from-string/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:42:04.960540,https://www.guvi.in/code-kata/max-of-consecutive-pairs/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:42:53.028155,https://www.guvi.in/code-kata/rotated-array-rotation-count/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:43:48.467438,https://www.guvi.in/code-kata/find-position-of-number-in-array/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 11:55:24.006533,https://www.guvi.in/code-kata/counting-distinct-pairs/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,11,Thursday
2026-01-22 12:01:31.414674,https://www.guvi.in/code-kata/find-different-number-in-series/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,12,Thursday
2026-01-22 12:02:24.280258,https://www.guvi.in/code-kata/max-length-increasing-subarray/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,12,Thursday
2026-01-22 12:03:15.804597,https://www.guvi.in/code-kata/merge-and-sort-two-arrays/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,12,Thursday
2026-01-22 12:04:57.944925,https://www.guvi.in/code-kata/max-difference-in-array/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,12,Thursday
2026-01-22 12:06:04.816818,https://www.guvi.in/code-kata/minimum-difference-in-array/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,12,Thursday
2026-01-22 12:09:26.337472,https://www.guvi.in/code-kata/minimum-distance-between-elements/,HCL GUVI | Learn to code in your native language,edge,Default,guvi.in,learning,2026-01-22,12,Thursday
2026-01-22 16:20:09.952444,https://www.msn.com/en-in,"MSN | Personalized News, Top Headlines, Live Updates and more",edge,Default,msn.com,other,2026-01-22,16,Thursday
2026-01-22 16:20:11.692256,https://www.msn.com/en-in,"MSN | Personalized News, Top Headlines, Live Updates and more",edge,Default,msn.com,other,2026-01-22,16,Thursday
2026-01-22 16:20:12.246071,https://www.microsoft.com/en-us/edge/update/144/cm,What's new in Microsoft Edge,edge,Default,microsoft.com,other,2026-01-22,16,Thursday
2026-01-22 16:20:12.246071,https://go.microsoft.com/fwlink/,What's new in Microsoft Edge,edge,Default,microsoft.com,other,2026-01-22,16,Thursday
2026-01-22 16:20:12.246071,https://www.microsoft.com/edge/update/144/cm,What's new in Microsoft Edge,edge,Default,microsoft.com,other,2026-01-22,16,Thursday
2026-01-22 17:29:33.226740,https://www.msn.com/en-in,"MSN | Personalized News, Top Headlines, Live Updates and more",edge,Default,msn.com,other,2026-01-22,17,Thursday
2026-01-22 17:29:51.119978,https://www.google.com/search,canva - Google Search,edge,Default,google.com,search,2026-01-22,17,Thursday
2026-01-22 17:30:15.091082,https://www.canva.com/en_in/help/contact-us/,Contact Canva Support - Canva Help Centre,edge,Default,canva.com,design,2026-01-22,17,Thursday
2026-01-22 17:30:22.672028,https://www.google.com/search,canva login phone number - Google Search,edge,Default,google.com,search,2026-01-22,17,Thursday
2026-01-22 17:30:42.249372,https://www.canva.com/s/designs,Search resume - Canva,edge,Default,canva.com,design,2026-01-22,17,Thursday
2026-01-22 17:37:11.979977,https://www.google.com/search,tnprivatejobs.tn.gov.in login - Google Search,edge,Default,google.com,search,2026-01-22,17,Thursday
2026-01-22 17:49:27.931828,https://www.msn.com/en-in,"MSN | Personalized News, Top Headlines, Live Updates and more",edge,Default,msn.com,other,2026-01-22,17,Thursday
2026-01-22 17:52:48.298798,https://www.google.com/search,rrb group d apply - Google Search,edge,Default,google.com,search,2026-01-22,17,Thursday
2026-01-23 09:34:05.906561,https://www.bing.com/aclk,,edge,Default,bing.com,search,2026-01-23,9,Friday
2026-01-23 09:34:05.974233,https://www.bing.com/search,chatgpt - Search,edge,Default,bing.com,search,2026-01-23,9,Friday
2026-01-23 09:34:06.408078,https://chatgpt.com/,ChatGPT,edge,Default,chatgpt.com,learning,2026-01-23,9,Friday
2026-01-24 09:14:42.103056,https://www.google.com/search,whatsapp web - Google Search,edge,Default,google.com,search,2026-01-24,9,Saturday
2026-01-24 09:16:43.906537,https://www.amazon.in/Dell-Latitude-5340-Touchscreen-Convertible/dp/B0C8J5D4Z4,"Dell Latitude 5340 13.3"" Touchscreen Convertible 2 in 1 Notebook - Full HD - 1920 x 1080 - Intel Core i7 13th Gen i7-1365U Deca-core (10 Core) - 16 GB Total RAM - 16 GB On-Board Memory - 256 GB SSD : Amazon.in: Electronics",edge,Default,amazon.in,shopping,2026-01-24,9,Saturday
